,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
50,AIS,WAIS,26,SSP119,False,2016,2050,0.018718599439775788,0.7028648399481747,0.00016663357843137253
51,AIS,WAIS,26,SSP119,False,2051,2100,-0.0023489315726290387,0.820980554233889,0.0005125595238095237
52,AIS,WAIS,27,SSP119,False,2016,2050,0.01470963585434166,0.6353791256624604,4.810735294117649e-05
53,AIS,WAIS,27,SSP119,False,2051,2100,-0.00462506122448977,0.6474645542338888,5.0346088435373935e-05
54,AIS,WAIS,28,SSP119,False,2016,2050,0.005057142857142844,0.4002819828053174,1.7625980392156894e-05
55,AIS,WAIS,28,SSP119,False,2051,2100,-0.002737162064825917,0.3539465542338888,0.00037183163265306105
56,AIS,WAIS,29,SSP119,False,2016,2050,0.009150784313725456,0.525873411376746,0.00015673063725490195
57,AIS,WAIS,29,SSP119,False,2051,2100,-0.0036843361344537596,0.5081325542338889,-0.00012995952380952383
58,AIS,WAIS,30,SSP119,False,2016,2050,0.008439327731092405,0.4858705542338889,5.531691176470588e-05
59,AIS,WAIS,30,SSP119,False,2051,2100,-0.0034972340936374404,0.44122055423388895,0.0004855630952380949
60,AIS,WAIS,31,SSP119,False,2016,2050,0.0042492997198879555,0.39751341137674606,0.00013601960784313731
61,AIS,WAIS,31,SSP119,False,2051,2100,-0.0036398127250900163,0.3103525542338889,0.0006879151360544215
62,AIS,WAIS,32,SSP119,False,2016,2050,0.016214173669467685,0.6473391256624603,0.00011750784313725492
63,AIS,WAIS,32,SSP119,False,2051,2100,-0.000777901560624244,0.8066945542338888,0.0008114486394557819
64,AIS,WAIS,33,SSP119,False,2016,2050,0.01098039215686269,0.5378305542338889,7.119803921568631e-05
65,AIS,WAIS,33,SSP119,False,2051,2100,-0.003655942376950762,0.5369065542338889,0.0007766059523809523
66,AIS,WAIS,34,SSP119,False,2016,2050,0.01615005602240886,0.6508562685196033,9.964215686274509e-05
